,item,user,rating,timestamp,date
37943143,1503901904,A2ZUTFX8FLWH3R,5.0,1537574400,2018-09-22
51282902,B01DFCMS5E,A1RGXYJROWNFGH,5.0,1537574400,2018-09-22
37943142,1503901904,A3FXWQY48P05F7,4.0,1537574400,2018-09-22
51272368,006285156X,A394BYAU5GAATQ,5.0,1537574400,2018-09-22
37940067,1501175513,A3R6USGQB3U5XL,5.0,1537574400,2018-09-22
51270151,1335474609,ATZ9GFD1WDLC8,5.0,1537574400,2018-09-22
51269832,1719830150,AP9C4C8UNZF2Q,5.0,1537574400,2018-09-22
51267438,0692989927,A2JJB99DGK8BD4,5.0,1537574400,2018-09-22
37940088,1501175513,AJJ7OWTIVUGTH,5.0,1537574400,2018-09-22
37940089,1501175513,AMWFGABEFI35O,5.0,1537574400,2018-09-22
37940090,1501175513,A11A19V97RL8YS,5.0,1537574400,2018-09-22
51270148,1335474609,A29XOP49GFGA6Y,5.0,1537574400,2018-09-22
51270147,1335474609,A3FP7O7ECZGYTA,5.0,1537574400,2018-09-22
51270694,1722645784,A1V6WHUJTTRXMC,4.0,1537574400,2018-09-22
51270146,1335474609,A3EY9KLYEROP4Q,5.0,1537574400,2018-09-22
51270145,1335474609,A47G294BY1NMS,5.0,1537574400,2018-09-22
51271590,1732567409,A2R471DMZZFTZY,5.0,1537574400,2018-09-22
37940087,1501175513,AT502RUULU5PX,5.0,1537574400,2018-09-22
37940086,1501175513,A2JZGJHZSURPXM,5.0,1537574400,2018-09-22
51279432,B01CWYTJVW,A2YDXSF45D3KX,1.0,1537574400,2018-09-22
51267654,1539072436,A15Z1SJNIKWH4S,5.0,1537574400,2018-09-22
51272056,1628655240,A340YX57MM0E6N,5.0,1537574400,2018-09-22
51269294,0932887554,A36SYSVLEW5LJ0,1.0,1537574400,2018-09-22
51272070,1727062140,A3TM3598KGG598,5.0,1537574400,2018-09-22
51270152,1335474609,A2U6DK3YJGENS1,5.0,1537574400,2018-09-22
51266547,1524759724,A337290KI83LO9,5.0,1537574400,2018-09-22
51269163,0692140816,A13HOJ539ZGRQ3,5.0,1537574400,2018-09-22
51271146,1937592812,A1E7O8H7JG8PYL,4.0,1537574400,2018-09-22
51270150,1335474609,A2EOSI04K9L4IS,5.0,1537574400,2018-09-22
51269164,0692140816,A374VKQ6IT5OQR,5.0,1537574400,2018-09-22
51272069,1727062140,A9IXTXD12GMPS,5.0,1537574400,2018-09-22
51270205,1465473416,A1HA32L1GS32GT,5.0,1537574400,2018-09-22
51270149,1335474609,A1N9Q7IHPO7E01,4.0,1537574400,2018-09-22
51265850,1982108207,A2FEFENHX4OCJR,2.0,1537488000,2018-09-21
51266314,0440000785,A17BHXEZZKSD48,5.0,1537488000,2018-09-21
37940100,1501175513,ASFH9P54G32QL,4.0,1537488000,2018-09-21
37940101,1501175513,A3OMOQJ8SZ54VT,3.0,1537488000,2018-09-21
51311287,B01HHNZOM6,AP6EM2EUT0MLC,5.0,1537488000,2018-09-21
51266313,0440000785,A2RKXJ9QPOTBZP,4.0,1537488000,2018-09-21
37940099,1501175513,A2P0EE3NX7PAIS,5.0,1537488000,2018-09-21
37943157,1503901904,AWUXUIHZU26PY,5.0,1537488000,2018-09-21
37943153,1503901904,A264B4HKQZPINM,5.0,1537488000,2018-09-21
37943163,1503901904,A3W132SF39A43G,4.0,1537488000,2018-09-21
51273750,1684330718,AIVBMXYCVSFLN,4.0,1537488000,2018-09-21
37943170,1503901904,A36I9K17QDQOKQ,5.0,1537488000,2018-09-21
37943169,1503901904,A3FCW3DSINU2NL,5.0,1537488000,2018-09-21
37943168,1503901904,A1CI0Y0NPBF6WA,5.0,1537488000,2018-09-21
37943167,1503901904,A294FE2Z94J2WP,5.0,1537488000,2018-09-21
37943166,1503901904,A35ZH2EWBG7X3F,4.0,1537488000,2018-09-21
37943165,1503901904,AX6M5J1VCSU8Y,5.0,1537488000,2018-09-21
37943164,1503901904,A6EO9DWHUW9PA,4.0,1537488000,2018-09-21
37941080,006285156X,A14ZLVBCU0TKXK,5.0,1537488000,2018-09-21
37943154,1503901904,A3HDJ29VNR7GW7,5.0,1537488000,2018-09-21
37943162,1503901904,A1YFY4U0I85C21,5.0,1537488000,2018-09-21
37943161,1503901904,A1EBJKQ9Y59OU5,5.0,1537488000,2018-09-21
37943160,1503901904,A2XVE2ZET2YQ5I,5.0,1537488000,2018-09-21
37943159,1503901904,A2UUO90EBK5Z8A,5.0,1537488000,2018-09-21
37943158,1503901904,AUH8IK46Z6V9R,4.0,1537488000,2018-09-21
37941081,006285156X,A1LEAO71U6JGE3,5.0,1537488000,2018-09-21
37943156,1503901904,A1DKQ3R9TR8V56,5.0,1537488000,2018-09-21
37943155,1503901904,A2QVRNV3Y1O7YC,5.0,1537488000,2018-09-21
51268890,1642250201,A12K3RZYPFY7K4,5.0,1537488000,2018-09-21
37938683,1335474609,A3PGFRVNROQATY,4.0,1537488000,2018-09-21
37941082,006285156X,A2YWUHYUMF3G6M,5.0,1537488000,2018-09-21
37940110,1501175513,A30J7WQV0ZNRXG,5.0,1537488000,2018-09-21
51275771,098278192X,A328K59SAC9WS8,5.0,1537488000,2018-09-21
51275770,098278192X,A2GNRJCGGNXW6G,5.0,1537488000,2018-09-21
51275769,098278192X,AVYZG1WW86ERV,5.0,1537488000,2018-09-21
37940112,1501175513,ASVZ3A3HKPQ8S,5.0,1537488000,2018-09-21
37940113,1501175513,A2XJ7XZF6KWPCA,4.0,1537488000,2018-09-21
37940114,1501175513,A1Z0JQZ7JE1I2W,4.0,1537488000,2018-09-21
37940115,1501175513,ADNRDW6QIJ24Q,4.0,1537488000,2018-09-21
37940118,1501175513,A1OE51UYUU4KR8,5.0,1537488000,2018-09-21
37940116,1501175513,ATERDYKM0A5O3,5.0,1537488000,2018-09-21
51266551,1524759724,A2ZRO8EI43RPVC,5.0,1537488000,2018-09-21
51275213,172024023X,A2JGOLMIXIWZTL,5.0,1537488000,2018-09-21
51275214,172024023X,A10X1UOGE5R213,5.0,1537488000,2018-09-21
51266550,1524759724,A2UEPV4WSQ24NN,5.0,1537488000,2018-09-21
51289607,B01EGCVS8U,AJO0Q6AFEBNQB,5.0,1537488000,2018-09-21
51266549,1524759724,A2CJIPSYU5BJ4Z,5.0,1537488000,2018-09-21
51266548,1524759724,A37A4KNEZXKDKI,5.0,1537488000,2018-09-21
51300229,B01FOHMEJ8,A3RRTYG1VV95R3,5.0,1537488000,2018-09-21
37940111,1501175513,A22R6MVN90OW24,5.0,1537488000,2018-09-21
51266830,1509810013,A3B6594P8BBYWT,5.0,1537488000,2018-09-21
37941083,006285156X,A18PDFDON6H7P5,5.0,1537488000,2018-09-21
37940109,1501175513,A2TIDCINAVYN33,5.0,1537488000,2018-09-21
51273845,B01C6D0KFS,AZVYPVV1WXBWN,5.0,1537488000,2018-09-21
51268889,1642250201,A2J5HYNOMQOOSV,5.0,1537488000,2018-09-21
51287375,B01E2G9S1O,A3F5E6Z2S6QDZS,4.0,1537488000,2018-09-21
51268807,0692076034,AOSIOPXOD1I5F,5.0,1537488000,2018-09-21
37940102,1501175513,A670FJSTN4VGD,4.0,1537488000,2018-09-21
51274229,197388836X,A1JGTJV3QL0MPA,5.0,1537488000,2018-09-21
51306101,B01GLVJ0GQ,A2ZTXEWYP46AV9,4.0,1537488000,2018-09-21
37940104,1501175513,A31PNBEM5QWP1H,3.0,1537488000,2018-09-21
51274255,031643650X,A2Y7JZTQJU68A7,5.0,1537488000,2018-09-21
51274256,031643650X,A2PV76HQ3L10Q8,5.0,1537488000,2018-09-21
37985504,B01GW712JW,A24W4UUTTW8FL5,4.0,1537488000,2018-09-21
37940105,1501175513,A1H1003CEP8YHS,5.0,1537488000,2018-09-21
37940106,1501175513,A2TQV5M2YYTMRI,5.0,1537488000,2018-09-21
37940107,1501175513,A284FKBHGFKRSP,3.0,1537488000,2018-09-21
51267504,1523503149,A2G6O7KFGR1DEX,5.0,1537488000,2018-09-21
37940108,1501175513,A8IVUD32ESKX4,5.0,1537488000,2018-09-21
51274631,1720316910,A1B0H7B3IEBT6Q,5.0,1537488000,2018-09-21
37940103,1501175513,AGMZY57K6EGRP,4.0,1537488000,2018-09-21
37941076,006285156X,A2TG71GBZZ40HX,5.0,1537488000,2018-09-21
51270185,1720425736,A15H8E84VRWYYQ,5.0,1537488000,2018-09-21
51263743,0692175741,A1RTOBWTE4E6XB,5.0,1537488000,2018-09-21
51264099,1722660899,A13JBCRH1NXFSQ,3.0,1537488000,2018-09-21
37940988,1727062140,A2XAYDJA6V63RC,5.0,1537488000,2018-09-21
51264647,1546411135,A30IYOT0NXSSHU,5.0,1537488000,2018-09-21
51291113,B01EO8DA0A,A2LYA29ZPA2FS3,5.0,1537488000,2018-09-21
37940987,1727062140,A2C4O2FQTGCZWU,5.0,1537488000,2018-09-21
51265056,1983306320,A21FOBEOT8Q6DE,5.0,1537488000,2018-09-21
37940091,1501175513,A1ZZI3VQH1U79B,5.0,1537488000,2018-09-21
51271511,1986547000,A2UF3OYVYRL9BK,5.0,1537488000,2018-09-21
37940092,1501175513,A6L3RUSCZZE7Y,4.0,1537488000,2018-09-21
37940093,1501175513,A1C8WJGJU508H0,5.0,1537488000,2018-09-21
37940094,1501175513,A2SWZYJ7TO5S5H,5.0,1537488000,2018-09-21
51271357,1512498033,A14MEEECYG7GE,5.0,1537488000,2018-09-21
51309491,B01H80K1BW,A90M8EPEK1URZ,5.0,1537488000,2018-09-21
51261569,1641382333,AF8HW7WP0PZ9E,5.0,1537488000,2018-09-21
51271356,1512498033,A1MB8DLW9X8TGQ,5.0,1537488000,2018-09-21
37938681,1335474609,AZ41XO0598QI5,5.0,1537488000,2018-09-21
37940095,1501175513,A31EOQ1O6COBJY,1.0,1537488000,2018-09-21
51263760,1101871849,A2E9V88K11VNHL,3.0,1537488000,2018-09-21
37940989,1727062140,A1BWYAKMW38GIL,5.0,1537488000,2018-09-21
51271068,0994147503,AYQKAMGU1KWEO,5.0,1537488000,2018-09-21
51277653,B01CO4B148,A2TCGEPQOC779E,5.0,1537488000,2018-09-21
51262369,0692936637,A2DESPBFDWDFYB,5.0,1537488000,2018-09-21
37938684,1335474609,AD4YKWQSZ81RM,5.0,1537488000,2018-09-21
51272075,1727062140,A3TB4GFOQ5MPET,5.0,1537488000,2018-09-21
51272074,1727062140,A1I6U80BR9GF9D,5.0,1537488000,2018-09-21
51272073,1727062140,A2SNTRQ702WVT7,5.0,1537488000,2018-09-21
51272072,1727062140,A31M2I9B3OAMPX,5.0,1537488000,2018-09-21
51272071,1727062140,A1C2X9XEBS7IGU,5.0,1537488000,2018-09-21
51262368,0692936637,A3H29DXS391G5O,5.0,1537488000,2018-09-21
51303471,B01G53ZTHE,A2PUTXO48WHQJ3,5.0,1537488000,2018-09-21
37938685,1335474609,A2IKAAIFNS9Z2,5.0,1537488000,2018-09-21
37938686,1335474609,A31ZZ33X5L2XEF,5.0,1537488000,2018-09-21
51272922,B01C3LYQB2,A16QCMHTYPSJL5,5.0,1537488000,2018-09-21
51262525,1496428668,AATVQGZGU5RO,4.0,1537488000,2018-09-21
51262780,1509220674,A32FC1AMRJV40F,5.0,1537488000,2018-09-21
51271895,0062661396,A3MEWNSOD7YCFN,5.0,1537488000,2018-09-21
51271680,B01BZQN4VY,A3LJF4SC1JC9AX,5.0,1537488000,2018-09-21
51278150,B01CQ5AER0,A2TBNYZNWPMAZM,5.0,1537488000,2018-09-21
51271069,0994147503,AQ3WNV7VB5ER0,5.0,1537488000,2018-09-21
51265057,1983306320,A26JGH4MSZHQJ1,4.0,1537488000,2018-09-21
51270193,1250164486,A2YH73AP0E3GKZ,5.0,1537488000,2018-09-21
51260230,0997207957,AUQFRM4VHBJV7,5.0,1537488000,2018-09-21
51270695,1722645784,A3KIQIOOT7IE9M,5.0,1537488000,2018-09-21
51273526,1610399609,A3LQBEVCOA66PC,5.0,1537488000,2018-09-21
51273534,125012848X,A1XQ9J47ECTZZ0,4.0,1537488000,2018-09-21
51280361,B01D1WDUCS,A9FVV4270X1DL,1.0,1537488000,2018-09-21
51273584,0525576320,A32VBAQBU4F7UF,4.0,1537488000,2018-09-21
37940098,1501175513,A2GS1RWNVAKW0I,5.0,1537488000,2018-09-21
51265184,1250307570,A20JFWBFLU41CR,5.0,1537488000,2018-09-21
51294698,B01F7SBQ5C,A2LES408XJZ2K6,5.0,1537488000,2018-09-21
51270611,1722046430,A2M9X39BZJ78BZ,5.0,1537488000,2018-09-21
51276739,B01CIYURJE,A7TFXGF1QYHA6,5.0,1537488000,2018-09-21
51308620,B01H1SLL6U,A1ENWKC4T46I66,5.0,1537488000,2018-09-21
51270206,1465473416,AQ7QI4UMIPDGP,5.0,1537488000,2018-09-21
37941075,006285156X,A261BNYF78ZXZJ,4.0,1537488000,2018-09-21
37938682,1335474609,A2I0J6C26BXFL0,5.0,1537488000,2018-09-21
37941077,006285156X,A2E9104RRWTDIX,5.0,1537488000,2018-09-21
37941078,006285156X,A1XP2K6GA0UZ9Z,5.0,1537488000,2018-09-21
37941079,006285156X,AI5MK2BPMV9TG,5.0,1537488000,2018-09-21
51280349,B01D1WGP1Q,A9FVV4270X1DL,1.0,1537488000,2018-09-21
51260231,0997207957,AEPHNBXI2XZV7,5.0,1537488000,2018-09-21
37940096,1501175513,AFZ1MHM5BTB1A,3.0,1537488000,2018-09-21
51260232,0997207957,A2QSO5CX3OAUBZ,5.0,1537488000,2018-09-21
37938680,1335474609,A2BJ2Y6B50VRMO,5.0,1537488000,2018-09-21
37938679,1335474609,A3SI9HML1N73CK,5.0,1537488000,2018-09-21
37938678,1335474609,A1ZU3Q9K443A5G,5.0,1537488000,2018-09-21
37940097,1501175513,A3F196TY6OB7TL,5.0,1537488000,2018-09-21
51270836,1580898076,A2WW57XX2UVLM6,3.0,1537488000,2018-09-21
37940986,1727062140,A1TIIPIY7O4A46,5.0,1537488000,2018-09-21
51277530,B01CNPIVAK,A5G0UEMRL7J45,4.0,1537488000,2018-09-21
51270809,1641384700,A2JK33VBWS5C2F,5.0,1537488000,2018-09-21
51270777,1481481002,A3A1TQ97E6WDWJ,3.0,1537488000,2018-09-21
51270776,1481481002,A2H4KYDKF4H6WT,5.0,1537488000,2018-09-21
51270699,1722645784,A2C1OZ94AWNDDA,5.0,1537488000,2018-09-21
51273037,1983868620,A1BK36K51VDWHW,5.0,1537488000,2018-09-21
51270698,1722645784,A30SDBXKTO4N1M,5.0,1537488000,2018-09-21
51270697,1722645784,A2DDQ2FWXLOPHJ,5.0,1537488000,2018-09-21
51270696,1722645784,AS9ZKI7PJLTW3,5.0,1537488000,2018-09-21
51260233,0997207957,A2K6GSGF0AI7P9,5.0,1537488000,2018-09-21
51273489,0830845437,A2541VHE311J10,5.0,1537488000,2018-09-21
37940117,1501175513,A2Z6LQ7QIKF0IO,5.0,1537488000,2018-09-21
51280312,B01D1T9NP4,AV8S979P87NT0,1.0,1537401600,2018-09-20
37940176,1501175513,AOU7XI2LE2DXA,4.0,1537401600,2018-09-20
37940175,1501175513,A10296YDOXF06R,5.0,1537401600,2018-09-20
37940144,1501175513,A31JMCEL8GXED5,3.0,1537401600,2018-09-20
37940143,1501175513,A1I3YG2KDYFBWT,5.0,1537401600,2018-09-20
37940142,1501175513,A124FREIXI7FYB,5.0,1537401600,2018-09-20
37940141,1501175513,AL7NA2TUF32U6,5.0,1537401600,2018-09-20
37940140,1501175513,AHWPI4L99DXAE,2.0,1537401600,2018-09-20
37940139,1501175513,A3PFC9XRYSSFUR,5.0,1537401600,2018-09-20
37940138,1501175513,A33V97QLCA3EZA,5.0,1537401600,2018-09-20
37940137,1501175513,A1ACTWVX0JVXPB,5.0,1537401600,2018-09-20
37940136,1501175513,AXLIC6TMYTI0,5.0,1537401600,2018-09-20
37940135,1501175513,A7VZW5XWH648,1.0,1537401600,2018-09-20
37940134,1501175513,A3PZJHD7M9H1LR,5.0,1537401600,2018-09-20
37940133,1501175513,A3T038ZSXIEKY3,4.0,1537401600,2018-09-20
37940132,1501175513,A22SV85PKEVPFP,5.0,1537401600,2018-09-20
37940131,1501175513,A1AUGZ9DRCMJHW,5.0,1537401600,2018-09-20
37940130,1501175513,A2650DZ27WLJC7,5.0,1537401600,2018-09-20
37940129,1501175513,A1AK8T8TVELEV0,3.0,1537401600,2018-09-20
37940128,1501175513,A2WPHHHW9JX6QZ,4.0,1537401600,2018-09-20
37940127,1501175513,A2W0RO4Y3C6XWD,5.0,1537401600,2018-09-20
37940126,1501175513,A35BDSWTO3EFLE,5.0,1537401600,2018-09-20
37940125,1501175513,A1UJDWWLBJ8V38,4.0,1537401600,2018-09-20
37940124,1501175513,A2E4PXC0JW1UGT,5.0,1537401600,2018-09-20
37940123,1501175513,A22OMNFPT4FOSF,5.0,1537401600,2018-09-20
37940122,1501175513,A32WMZE24TVUK5,3.0,1537401600,2018-09-20
37940121,1501175513,A9LODGKSUI856,4.0,1537401600,2018-09-20
37938694,1335474609,A30C62UXYKYNZM,5.0,1537401600,2018-09-20
37940120,1501175513,A2J1N7XXFLORAP,5.0,1537401600,2018-09-20
37940119,1501175513,A2JYL5YTGA36XY,2.0,1537401600,2018-09-20
37940145,1501175513,AS9O9UR1M269J,1.0,1537401600,2018-09-20
37940146,1501175513,AMB79H7LHDMW7,5.0,1537401600,2018-09-20
37940147,1501175513,A6HM8JMTVDSM0,3.0,1537401600,2018-09-20
37940162,1501175513,AS9C5N1L689LC,4.0,1537401600,2018-09-20
37940174,1501175513,A3M5SKH5W9FZ03,5.0,1537401600,2018-09-20
37940173,1501175513,A1PB0RNZ74V0WE,4.0,1537401600,2018-09-20
37940172,1501175513,A3FADISHJQ51R7,5.0,1537401600,2018-09-20
37940171,1501175513,A1LC2JLDINC5FF,5.0,1537401600,2018-09-20
37940170,1501175513,A1QKOZ4RIZ10NO,5.0,1537401600,2018-09-20
37940169,1501175513,A1RM3BQ3VLJS49,2.0,1537401600,2018-09-20
37940168,1501175513,A3OE1CX18YW0B4,5.0,1537401600,2018-09-20
37940167,1501175513,A14FWNYD33Y6P2,4.0,1537401600,2018-09-20
37940166,1501175513,A13R0EYRWRPFHB,5.0,1537401600,2018-09-20
37940165,1501175513,AYEQSGG12IFBU,5.0,1537401600,2018-09-20
37940164,1501175513,A3IB1QBD36JM85,5.0,1537401600,2018-09-20
37940163,1501175513,A3HHZDSD67MPGQ,5.0,1537401600,2018-09-20
37940161,1501175513,A2LGMKC8T19N46,5.0,1537401600,2018-09-20
37940148,1501175513,A30B7FVQ0FF2PX,5.0,1537401600,2018-09-20
37940160,1501175513,A2RTT4SRPYMLJO,5.0,1537401600,2018-09-20
37940159,1501175513,ALTA32FT5RWHY,2.0,1537401600,2018-09-20
37940158,1501175513,A2FK653STFLMEA,5.0,1537401600,2018-09-20
37940157,1501175513,A2GT22PZQSY1R4,3.0,1537401600,2018-09-20
37940156,1501175513,ATQI8DLIQJTTE,5.0,1537401600,2018-09-20
37940155,1501175513,A2WYW5QS6MS0HK,5.0,1537401600,2018-09-20
37940154,1501175513,AUT8DMTPA4S2K,5.0,1537401600,2018-09-20
37940153,1501175513,A4MFRMRVRYD1D,3.0,1537401600,2018-09-20
37940152,1501175513,A2MY96H874NHIW,5.0,1537401600,2018-09-20
37940151,1501175513,A20HCFG13FC7C8,5.0,1537401600,2018-09-20
37940150,1501175513,A3127T92PN4YRV,4.0,1537401600,2018-09-20
37940149,1501175513,A2U4107AK2O2GN,5.0,1537401600,2018-09-20
37938695,1335474609,AHBWFYA1CBOSG,5.0,1537401600,2018-09-20
51257657,1723829358,A3K2K6OLR19CZG,5.0,1537401600,2018-09-20
37938693,1335474609,A3A27ZLC2ON9MF,5.0,1537401600,2018-09-20
51261825,B01BDR9OHS,A1TONQB1ZD3RU3,5.0,1537401600,2018-09-20
51262781,1509220674,A2B3KA3IW402H5,5.0,1537401600,2018-09-20
51262661,1784935522,A63F38679IGKD,5.0,1537401600,2018-09-20
51262424,1642588067,A25V9CBMW3H2LV,5.0,1537401600,2018-09-20
51262423,1642588067,A17GOBZ1WTJXP6,5.0,1537401600,2018-09-20
51262422,1642588067,A3QJ5X6LI2MIJX,5.0,1537401600,2018-09-20
51262421,1642588067,A2ZLIKZL5F8R5M,5.0,1537401600,2018-09-20
51262370,0692936637,A2HLRC1WI9SUX7,5.0,1537401600,2018-09-20
51261990,1720095906,A3OSPXEKANZC4K,5.0,1537401600,2018-09-20
51261369,9770931152,ATPX5ZYCGPAGQ,2.0,1537401600,2018-09-20
51260238,0997207957,A1HTHHD9IH4PPR,5.0,1537401600,2018-09-20
51261008,133591739X,A1563708DFPNND,5.0,1537401600,2018-09-20
51261007,133591739X,A8JA3EW80S7QM,5.0,1537401600,2018-09-20
51261006,133591739X,A87HD1MEQGC33,3.0,1537401600,2018-09-20
51260960,1503948951,A2SMOEX9M8TG01,1.0,1537401600,2018-09-20
51260959,1503948951,A385JA6YUA9FCQ,4.0,1537401600,2018-09-20
51260958,1503948951,A5MRZXDPARS4P,1.0,1537401600,2018-09-20
51260957,1503948951,A2V2KKHJBCNXOJ,5.0,1537401600,2018-09-20
51260777,1521261172,A1NMPMK8QRRPL2,4.0,1537401600,2018-09-20
51263119,B01BGPHCL2,A2DPESRBPP1CIG,3.0,1537401600,2018-09-20
51263491,1535939796,A17RHQ4BPZ4CDQ,5.0,1537401600,2018-09-20
51264185,0544454383,AWU5UF63IXFJV,5.0,1537401600,2018-09-20
51264648,1546411135,A30FJE4RJ8WGFW,5.0,1537401600,2018-09-20
51268365,1732180938,A59AGKEJBZSA1,5.0,1537401600,2018-09-20
51268364,1732180938,A2UC6QM5CXQG0Z,5.0,1537401600,2018-09-20
51268348,B01BRREHGM,A28DIPCNDX55PL,5.0,1537401600,2018-09-20
51268098,1484077822,A973FQ6MED0F4,5.0,1537401600,2018-09-20
51267058,1892588668,A72710OASJUDJ,5.0,1537401600,2018-09-20
51267048,B01BO1CHZY,ADX9Y42ZBE44S,5.0,1537401600,2018-09-20
51266597,1727003764,A1X16X8B2HEETL,5.0,1537401600,2018-09-20
51266596,1727003764,A1CWZ2GDXAC1ZT,5.0,1537401600,2018-09-20
51266595,1727003764,A24TZDA49W3QFT,5.0,1537401600,2018-09-20
51266555,1524759724,AI2CHC7EGQOZB,4.0,1537401600,2018-09-20
51266554,1524759724,A1MZKNUBPS8C1D,4.0,1537401600,2018-09-20
51266553,1524759724,A1SDG7L0ZCY4UI,5.0,1537401600,2018-09-20
51266552,1524759724,A2OLW8E6S70BD7,5.0,1537401600,2018-09-20
51266316,0440000785,A2MDFBWHFGSMOL,5.0,1537401600,2018-09-20
51266315,0440000785,APFOE6VDY08YD,5.0,1537401600,2018-09-20
51265059,1983306320,A25PLK1MEY47HZ,5.0,1537401600,2018-09-20
51265058,1983306320,A2VYCKTE9DXM3U,4.0,1537401600,2018-09-20
51260239,0997207957,A1944DGWC5I76V,5.0,1537401600,2018-09-20
51260237,0997207957,A2DM0V6SQYR6SR,5.0,1537401600,2018-09-20
51268610,1719474621,A3A4TFFHF3RMQC,5.0,1537401600,2018-09-20
51258613,0316449571,A1NLKSQRVVSCHJ,5.0,1537401600,2018-09-20
51258918,1732624704,A3J5C1CSOLKP87,5.0,1537401600,2018-09-20
51258917,1732624704,A1EK15ZNBP9226,5.0,1537401600,2018-09-20
51258916,1732624704,AM5KG2QVPHTTE,5.0,1537401600,2018-09-20
51258915,1732624704,A4EUJDMKFKIHC,4.0,1537401600,2018-09-20
51258914,1732624704,A12U8806IJ0QKJ,2.0,1537401600,2018-09-20
51258913,1732624704,AW3GUZLJ9BXGE,5.0,1537401600,2018-09-20
51258912,1732624704,A18QXOZ1FJUTK3,5.0,1537401600,2018-09-20
51258614,0316449571,A42VCSMTO8WOF,5.0,1537401600,2018-09-20
51258612,0316449571,A3R165VH6HOBYJ,5.0,1537401600,2018-09-20
51260236,0997207957,A2NDM6KV8LQ10D,5.0,1537401600,2018-09-20
51258611,0316449571,A3PDYA3BNG7SZD,5.0,1537401600,2018-09-20
51258610,0316449571,A1Y0PUYXPD5QIA,5.0,1537401600,2018-09-20
51258609,0316449571,A3AF5HYJJDTJ5N,5.0,1537401600,2018-09-20
51258608,0316449571,A2IL8MLPPE6UDJ,5.0,1537401600,2018-09-20
51258607,0316449571,AY04PY9TXJNH4,5.0,1537401600,2018-09-20
51258606,0316449571,A3VZ2IT34BG93G,5.0,1537401600,2018-09-20
51258313,0802418120,A4VQQEJQSZEGO,5.0,1537401600,2018-09-20
51257656,1723829358,A13MMGTPO39RAY,5.0,1537401600,2018-09-20
51258919,1732624704,A24NFRNX7G7JSC,5.0,1537401600,2018-09-20
51258920,1732624704,A1WVXWTP9N4F7U,4.0,1537401600,2018-09-20
51258921,1732624704,AW0B3Q2JLYEDK,5.0,1537401600,2018-09-20
51258944,B01B5FMBQO,A2L40WV6G9SWGU,5.0,1537401600,2018-09-20
51260235,0997207957,AR943B0NT8MT2,5.0,1537401600,2018-09-20
51260234,0997207957,A16GT3JD81F5XC,5.0,1537401600,2018-09-20
51259950,1947848518,A3M224AZG2LKFC,5.0,1537401600,2018-09-20
51259838,1720504849,A3T8D9DJ48IQVM,5.0,1537401600,2018-09-20
51259823,1984175696,A3T8D9DJ48IQVM,5.0,1537401600,2018-09-20
51259810,1983963887,A3T8D9DJ48IQVM,5.0,1537401600,2018-09-20
51259808,9123606924,A3T8D9DJ48IQVM,1.0,1537401600,2018-09-20
51259794,1985218836,A3T8D9DJ48IQVM,5.0,1537401600,2018-09-20
51259785,198497453X,A3T8D9DJ48IQVM,5.0,1537401600,2018-09-20
51259776,1977916414,A3T8D9DJ48IQVM,5.0,1537401600,2018-09-20
51259775,1977916414,A9LTGUUGORS1O,5.0,1537401600,2018-09-20
51259765,1980796068,A3T8D9DJ48IQVM,5.0,1537401600,2018-09-20
51259754,1985812711,A3T8D9DJ48IQVM,5.0,1537401600,2018-09-20
51259676,B01B76KBR2,A1LVEB0491ZI07,5.0,1537401600,2018-09-20
51259675,B01B76KBR2,A1869AIPEYY3PZ,4.0,1537401600,2018-09-20
51259611,1684151937,AOV3ZCETYEHE9,5.0,1537401600,2018-09-20
51259448,1980580405,A24WUEIM7LHIKT,5.0,1537401600,2018-09-20
51268366,1732180938,A2CCMQ9DB6N2UJ,5.0,1537401600,2018-09-20
51268891,1642250201,AAUISB44S1Q2J,5.0,1537401600,2018-09-20
37938692,1335474609,A3BE4XNELJ8LLI,5.0,1537401600,2018-09-20
37928775,0997207957,AITOCJAISVSG4,5.0,1537401600,2018-09-20
37928783,0997207957,A1I1M59RRI1WNU,5.0,1537401600,2018-09-20
37928782,0997207957,A1F0BGD0UKEHGV,5.0,1537401600,2018-09-20
37928781,0997207957,A2078PLTNR8T1S,5.0,1537401600,2018-09-20
37928780,0997207957,A1UGDBYZV1967T,5.0,1537401600,2018-09-20
37928779,0997207957,A33KGXP8BHI4FR,5.0,1537401600,2018-09-20
37928778,0997207957,A2Z23MQKMGRIAG,5.0,1537401600,2018-09-20
37928777,0997207957,A314D33R6M0S75,5.0,1537401600,2018-09-20
37928776,0997207957,A2YU7VVWFAZZ5F,5.0,1537401600,2018-09-20
37928774,0997207957,AYK394NIZI8C1,5.0,1537401600,2018-09-20
37928764,0997207957,A26DXA8LGHR7SS,5.0,1537401600,2018-09-20
37928773,0997207957,ANL7J7GIP9R4K,5.0,1537401600,2018-09-20
37928772,0997207957,AIB9JMA1XUAA7,5.0,1537401600,2018-09-20
37928771,0997207957,AYR6VQTZBCGSX,5.0,1537401600,2018-09-20
37928770,0997207957,A34C2BGVX17H3Z,5.0,1537401600,2018-09-20
37928769,0997207957,A3GQUCIZQ56LCO,5.0,1537401600,2018-09-20
37928768,0997207957,A1ASX5SO8EIN3B,5.0,1537401600,2018-09-20
