item,user,rating,timestamp
0001384198,A3RTQ1L9Y8VVIU,5.0,1490400000
0001384198,A3M8PM8G7C64RS,5.0,1489708800
0001384198,A1K3DTEK8Y9F4G,1.0,1488672000
0001384198,A2RTFTZW3X3J36,5.0,1488585600
0001384198,AKEJX9EQH9SW2,5.0,1487980800
0001384198,A3NRRMKCEA7DHS,5.0,1487808000
0001384198,A3TIKW8OJC47LC,5.0,1487376000
0001384198,A2AH0XE8I9VBKP,5.0,1487289600
0001384198,A11M5VSSNQSTSB,5.0,1487116800
0001384198,A23HISTR8I4SNR,5.0,1486080000
0001384198,A3F25PICWGNL5N,4.0,1485820800
0001384198,A3N4GAE6MM13OC,5.0,1485129600
0001384198,A2QJ3LDJ3PI08L,5.0,1484956800
0001384198,A1C0ZCHQ5XTT05,3.0,1484870400
0001384198,A310NKEBL2AVUW,1.0,1484784000
0001384198,A3T94LVGRGNOXU,1.0,1484611200
0001384198,ACKMVLXZUAKSN,5.0,1484524800
0001384198,AMNUMGBROHA08,5.0,1484265600
0001384198,AYNKWUIA4RE8R,5.0,1484179200
0001384198,AXRBM8K2WBO5N,5.0,1484092800
0001384198,A2T8YTBGCBDBZG,5.0,1484006400
0001384198,A3SP9WM52ZIGEV,5.0,1484006400
0001384198,A1N44CFJ9J76GP,5.0,1483747200
0001384198,A1YUC3M8CXLXOH,4.0,1483747200
0001384198,A2SQV6Q3AHE64C,5.0,1483747200
0001384198,AJLCZWSOJMMF0,5.0,1483401600
0001384198,A1QZVEJ3605BX,5.0,1483401600
0001384198,A30P53PUPJZBO0,3.0,1482969600
0001384198,A3TL0L8XBGK51J,5.0,1482969600
0001384198,ALJH0IF0S4Y7R,5.0,1482883200
0001384198,A3T5ESH213SSO4,5.0,1482883200
0001384198,A1NK3FJGD9BEBG,5.0,1482883200
0001384198,A1ZA35QKZKEOOZ,5.0,1482710400
0001384198,A3N403N5XT9K5J,1.0,1482710400
0001384198,AD70IY0C7854X,5.0,1482537600
0001384198,A1KFDG3E33RWJM,5.0,1482192000
0001384198,A1DM6BLSGO6MF7,5.0,1482019200
0001384198,A2EHM77TFVYHUO,5.0,1481414400
0001384198,A3HPSBZL81TL4J,1.0,1481328000
0001384198,A2S5FT4R4QNTPR,5.0,1481155200
0001384198,A3BW7KRKFATN0L,5.0,1480982400
0001384198,AA9JQFR8RQQQS,4.0,1480896000
0001384198,A1UHDHNXLYGHRJ,5.0,1480809600
0001384198,ALHF6CIZIPAYO,2.0,1480723200
0001384198,A30496BL55M6Y6,5.0,1480464000
0001384198,A3UGSKO9TCJIOJ,5.0,1479859200
0001384198,A2VTHGTNN0E2RG,5.0,1479772800
0001384198,A3BN5W5HXGEIC4,5.0,1479513600
0001384198,A2S89W5ZQ9M5AZ,5.0,1478908800
0001384198,AB2E5G47EF3B7,1.0,1478908800
0001384198,AHC2JZK4UIIIO,5.0,1477958400
0001384198,A2HFNHN18GSNOU,3.0,1477353600
0001384198,A3QGT7V0XRZ82N,5.0,1477353600
0001384198,A13LKF0KHL5GOR,5.0,1476835200
0001384198,A1AXKDYS1OE8TA,5.0,1476489600
0001384198,A96FMRWEAYP29,3.0,1475366400
0001384198,AIE14EPI8YQBV,5.0,1475366400
0001384198,AUZH1S7OC1RYC,5.0,1474588800
0001384198,A3TR72GQ3B1J4M,5.0,1474502400
0001384198,A23EXN1N5NKURH,1.0,1474416000
0001384198,A1BM2ZZ2OZQD5M,5.0,1474070400
0001384198,AZ0LSRS0BS4WK,5.0,1473984000
0001384198,A3AKJDH1YAX7RU,5.0,1473897600
0001384198,A2EVG98I078VBD,5.0,1473897600
0001384198,A378SI6I2DGXXI,5.0,1473638400
0001384198,A2WSFU9TRIT6LN,5.0,1473465600
0001384198,A210PHK9WDJF4J,5.0,1473292800
0001384198,A2889ZW7FT85FI,5.0,1473206400
0001384198,AVFXMVZPBVU1F,5.0,1473120000
0001384198,AXB20IJCTNXJI,5.0,1472947200
0001384198,A1HSABM6OOIZ0P,5.0,1472083200
0001384198,AG1HV4EGGE3UJ,3.0,1471910400
0001384198,A1DFQY8N5H8FKR,1.0,1471910400
0001384198,AZ21FFFOB56HM,5.0,1471564800
0001384198,A3PCWMQQ3PILNS,5.0,1471305600
0001384198,A3SCD8LGVBPTDW,1.0,1471132800
0001384198,A16JWC81BOHZFJ,5.0,1470873600
0001384198,A3BNS2R6QF43IP,3.0,1470182400
0001384198,A43NE3PLNCA1Q,5.0,1469836800
0001384198,AS4UBAKUQ57ZQ,1.0,1469750400
0001384198,A1EQDPC1H615H2,5.0,1469577600
0001384198,A2FUAY203GSOQ1,5.0,1469491200
0001384198,A2VPDU7O75JHTZ,1.0,1468972800
0001384198,A2930OPKP2JKAW,5.0,1468281600
0001384198,A1FHCRVWLXK074,5.0,1468195200
0001384198,A23XEIHINSBVGB,5.0,1467849600
0001384198,A3C4611EMOYOTE,5.0,1467244800
0001384198,A3VOJ0XHM9UE63,5.0,1467244800
0001384198,ALUGXJE8QRTT8,3.0,1467158400
0001384198,AS464FLDIGCL1,5.0,1466899200
0001384198,A106PKPYTUQ758,3.0,1466467200
0001384198,AVP0HXC9FG790,5.0,1466380800
0001384198,A2064QWY14C22W,5.0,1466380800
0001384198,A2BIU045UP5YKJ,5.0,1466294400
0001384198,A3LV6M12MILSP0,4.0,1466121600
0001384198,A2P3OJWECVTOET,5.0,1465948800
0001384198,A1NKQ3W4D5ICJI,5.0,1465948800
0001384198,A16WHBFW0NA0SQ,3.0,1465603200
0001384198,A1RJ6MVVDR50AG,2.0,1465516800
0001384198,A2QTPR51Y8LX8L,5.0,1465516800
0001384198,A3V26U8CIJLZ5X,5.0,1465430400
0001384198,A1KWXY780J0E1,5.0,1465430400
0001384198,A2LBSJOPX6XULR,5.0,1465344000
0001384198,A394SOIJHN5A4O,5.0,1464393600
0001384198,A23IKB7TWGB3ZY,5.0,1464220800
0001384198,A18JXXX6ZOV19Q,5.0,1463616000
0001384198,A33ZA8XJAXFE03,5.0,1463443200
0001384198,A3MK0T7QIPAGAC,1.0,1463270400
0001384198,A3W1M8QOWW9NZD,5.0,1463184000
0001384198,A3GA0HH4J2DFYT,5.0,1463184000
0001384198,A1A8QCBNQZ997Z,5.0,1463097600
0001384198,A28LN0ESUIK7Q0,5.0,1462924800
0001384198,A1KEF65YX5L7Z6,3.0,1462838400
0001384198,A3GRU6DYI1O9K0,5.0,1462752000
0001384198,A1VZB9JTIN9QBV,5.0,1462665600
0001384198,A21K3KIVEDCA8O,5.0,1462233600
0001384198,A1DFN58B6ABOAQ,1.0,1462147200
0001384198,AGCFR154O9GXY,5.0,1461888000
0001384198,A26XXLQ8R8TM9O,5.0,1461715200
0001384198,A3VAN0CG20GXQN,5.0,1461628800
0001384198,A1RIFW3SHERI2T,5.0,1461542400
0001384198,A3EXV92GQQI655,5.0,1461369600
0001384198,A1J3ZXZSXTL3V3,5.0,1461369600
0001384198,A1BCSRNGYMHXEU,1.0,1461196800
0001384198,AUHTJFFW95K9H,5.0,1461110400
0001384198,AJ133AQBUHY7B,4.0,1460678400
0001384198,AS8PTEMMPGRTO,3.0,1459987200
0001384198,A2LCXNQW5CUME8,5.0,1459641600
0001384198,A19KWF5ZJPJ6P2,3.0,1459468800
0001384198,A1L0ZENJXX9RWO,3.0,1459382400
0001384198,A3NR5NEBF5VH5T,5.0,1459296000
0001384198,A3NVDK1O3N7GU4,4.0,1459209600
0001384198,A1PWY4VZ7JDZNW,5.0,1459209600
0001384198,A3DFBPTZF3J4T8,5.0,1459123200
0001384198,AUQE4E5G777NF,4.0,1459123200
0001384198,A3LYNBJ8IZBDVW,3.0,1459036800
0001384198,A34Z5LYK9Z16FX,3.0,1458950400
0001384198,A1344VGZID0ZZU,5.0,1458604800
0001384198,A1CZAASAJVANTN,5.0,1458518400
0001384198,A2U8AFWXEXMPZO,5.0,1458432000
0001384198,A1E45K0Z4C9L1M,2.0,1458086400
0001384198,A2VCSJ5ZGTW4LQ,1.0,1458000000
0001384198,A31YSO8IM3EHMY,3.0,1457913600
0001384198,A247HMH45NA00L,5.0,1457913600
0001384198,AFZH1IVVLVXPN,4.0,1457654400
0001384198,A1Y59EGDOXO87L,5.0,1457654400
0001384198,A3L7ETA01QQCB8,5.0,1457568000
0001384198,A4IKILMR3YHB3,5.0,1457481600
0001384198,A3JCDYJVUHLBN3,5.0,1456790400
0001384198,A15B60J0198PY9,5.0,1456704000
0001384198,A2BQQDTTOAPKOJ,5.0,1456704000
0001384198,A1QS84F49IX0Y9,5.0,1456617600
0001384198,A9SHH2RZPPYBV,1.0,1456358400
0001384198,A3V6SQAAO721DC,5.0,1456272000
0001384198,A2MVXJ5AKHO7T5,5.0,1456272000
0001384198,A2TX1QATOIKSEP,1.0,1456185600
0001384198,A13VUNP9EECQHP,5.0,1456012800
0001384198,A1VF20SIKWGK52,2.0,1456012800
0001384198,ACEUXI7YZG6ZR,4.0,1455753600
0001384198,A2S8E34FFTTISC,2.0,1455667200
0001384198,A1C893PB7FAWWC,5.0,1455667200
0001384198,A1XFS1SIJ3JEOT,5.0,1455494400
0001384198,A2QH4D9L17MSCB,1.0,1455062400
0001384198,AAOBGVA7SI5BB,5.0,1454716800
0001384198,AAMTB848RMXRS,5.0,1454544000
0001384198,A12LGB549BKPY6,5.0,1454457600
0001384198,A1WQPID8H7JOD9,5.0,1454284800
0001384198,A1AJ7E53K796VB,1.0,1454025600
0001384198,A3FX1OUSY6HZ9G,5.0,1453766400
0001384198,A34XULOHRXQ247,4.0,1453507200
0001384198,A2PF64RBR1G1SZ,5.0,1453420800
0001384198,A3BOMDBMACW7Z5,5.0,1453161600
0001384198,AZ3ZRUCFQ8AX4,5.0,1453075200
0001384198,A7AUE059RYN9F,5.0,1452988800
0001384198,AWS06BQVHSJ4B,5.0,1452470400
0001384198,AE4QQXEOZYIUR,5.0,1452384000
0001384198,A8RTFTEE1SU7K,5.0,1452384000
0001384198,A1MRQN73L8JWQU,4.0,1451865600
0001384198,A3VS479F4THZP5,1.0,1451174400
0001384198,A4GK4HIX2DKHM,4.0,1451174400
0001384198,A3QONIT4TWG3MY,1.0,1451088000
0001384198,AQA83Y2EDAFZI,5.0,1451088000
0001384198,AMDC4OLGMNHH6,5.0,1450742400
0001384198,A3IL4ZK9PPLWBC,5.0,1450137600
0001384198,A370X1OXQ8ZAXU,5.0,1450051200
0001384198,A3O3OR4J89PYU4,4.0,1449792000
0001384198,A3PSNZOYGB4G9W,1.0,1449705600
0001384198,A3J258MXEWBWNZ,5.0,1449532800
0001384198,A3DS2B5OCDRYDN,5.0,1449273600
0001384198,A3BIUECXVS7NFF,1.0,1449273600
0001384198,A1DVWAH27YOXGK,5.0,1449014400
0001384198,A134F3QYQ6C1AN,1.0,1448755200
0001384198,A2VD84BVW73FQ5,5.0,1448582400
0001384198,A3SS6NV3MSXGTL,5.0,1447891200
0001384198,A2M0LIM4D3DXLC,4.0,1447459200
0001384198,A34UP6JUJZL0B1,5.0,1447372800
0001384198,A2J8F95TL6CIP7,5.0,1447113600
0001384198,A2EO0M4THKCL9U,5.0,1447113600
0001384198,A2B3ETUEO92UHL,4.0,1447027200
0001384198,A2GFE3HR3M1Q6V,3.0,1447027200
0001384198,ADTD2050OUHTL,3.0,1445817600
0001384198,A2THIEDXM1ZN3N,5.0,1444694400
0001384198,A8KD80M5DFL3J,5.0,1444348800
0001384198,A2TUGVWRG0GDMB,5.0,1444262400
0001384198,A1H8EA8DDN1RL8,5.0,1444003200
0001384198,AR31TQY3IPJ9N,1.0,1443830400
0001384198,AEKOW3ACK762I,4.0,1443312000
0001384198,A2GCNSKO43QK2U,5.0,1443139200
0001384198,AL39AJU2K3FX3,5.0,1442707200
0001384198,A15J4PL1XTQT6W,2.0,1442188800
0001384198,A380SG0BFH2TRY,5.0,1442102400
0001384198,AA9ERHRKFU8KU,5.0,1441670400
0001384198,AKRBB22QV9NO5,2.0,1441497600
0001384198,A1NHG8JFLCUMC1,1.0,1440979200
0001384198,AWP53ZSC8TBXT,2.0,1440979200
0001384198,A3QW7VMQIGW2R9,3.0,1440374400
0001384198,AUVUITNP8HZQ1,5.0,1440288000
0001384198,A24SPK35UXI3GA,5.0,1440201600
0001384198,A6OCUAYP0PUZP,5.0,1440115200
0001384198,AIZG1L756IY38,5.0,1440028800
0001384198,A2I2X1JMR0Y9IB,5.0,1439769600
0001384198,A3IRLA0FFFWHXX,5.0,1439769600
0001384198,A1SPRZAS9WU3KU,5.0,1439683200
0001384198,A3M25WCFV64TRH,5.0,1439424000
0001384198,A39NS9SQNYGSKU,5.0,1438646400
0001384198,A1MH09E1535XMT,1.0,1438387200
0001384198,A3O3OHU0P6Z2TT,4.0,1438300800
0001384198,A1FFXVOMHBUDIY,5.0,1438214400
0001384198,A38O87TCNTNAZ1,4.0,1438128000
0001384198,AEA7ZR7YWBCAT,5.0,1437955200
0001384198,ANBNLTE9OHUQJ,4.0,1437696000
0001384198,A3O49GGDOZ7FL7,5.0,1437350400
0001384198,A2EGE3NL7BTCJ8,5.0,1437091200
0001384198,A385K0ZJM4XBE2,5.0,1437004800
0001384198,A13Q090MXBG9UU,5.0,1436918400
0001384198,A3O01U7HNGXUGT,5.0,1436832000
0001384198,AGMKTBINIPA1Z,4.0,1436659200
0001384198,AI52RSGVMQRS7,3.0,1436054400
0001384198,A6KIMEJ9KUIXA,2.0,1436054400
0001384198,A3TEMOQZ2DQY07,5.0,1435795200
0001384198,A1WWSC0T3II8A,1.0,1435449600
0001384198,A3FQ6S8ZN081T4,5.0,1435017600
0001384198,A2JWKFFV8WVW16,2.0,1435017600
0001384198,A2PXM71F34LC9O,5.0,1434844800
0001384198,A39BLIV6YOHUU5,5.0,1434844800
0001384198,A4CTVZQ2J84SA,3.0,1434326400
0001384198,A1X1S24Y0NDEX3,5.0,1434240000
0001384198,A2R97DOD63RZKF,4.0,1434240000
0001384198,A1JZFGZEZVWQPY,5.0,1434153600
0001384198,A2RK3SMQZ3UK83,5.0,1433894400
0001384198,A1J13HB2D8K2W4,5.0,1433635200
0001384198,AGES6DBWJDX0U,2.0,1433289600
0001384198,A2M20IYMJQKU87,5.0,1433030400
0001384198,A3Q6AX1YCO59PF,5.0,1432857600
0001384198,A1E32NJ27OAH7K,5.0,1432684800
0001384198,A2ADX7JIEJHS8C,5.0,1432684800
0001384198,A296O33PHOSXUJ,5.0,1432598400
0001384198,A3L0NYXT0D1B8P,3.0,1432512000
0001384198,A3BMKVTQ0YM9R9,5.0,1432512000
0001384198,AKYO4HJ92U2UO,4.0,1432425600
0001384198,A1TWMOZ5J7CFDV,5.0,1432080000
0001384198,A2D75C4TX79E76,5.0,1431907200
0001384198,A1VC3WITYKWNIW,4.0,1431907200
0001384198,A3CCGL329T1PHJ,5.0,1431907200
0001384198,A236RYQL6BR1UN,4.0,1431907200
0001384198,A3TKNOO5Y4XLVK,3.0,1431907200
0001384198,AWVQ41UJTQGRB,5.0,1431648000
0001384198,A1UQMBSG17AU3A,5.0,1431388800
0001384198,A2ASPNZ3U8UKV0,5.0,1431388800
0001384198,A22HF6I6VBQ39H,5.0,1431388800
0001384198,A23D1V5W79COQD,4.0,1431043200
0001384198,A29JZ68RPB0GI5,5.0,1430697600
0001384198,A3TLN5GTVHNIJR,5.0,1430611200
0001384198,A14LWKO54NMXVG,5.0,1430352000
0001384198,A29K4NZLQCP70Z,1.0,1429488000
0001384198,A3909NFMOV9SP3,5.0,1429488000
0001384198,A3EVAMUOY927GC,4.0,1429315200
0001384198,A7EIPHPRZ3HTG,5.0,1428883200
0001384198,AQV9SONX39C7I,5.0,1428624000
0001384198,A1JIOLMKKK97QS,5.0,1428624000
0001384198,AN1J63Q52R0K2,5.0,1428537600
0001384198,A38OT4PN77R1W7,5.0,1428537600
0001384198,A3GFWAY5YADZLV,5.0,1428364800
0001384198,A2N898S1Y23L7G,5.0,1428364800
0001384198,A154T3VBRMO2X4,5.0,1427932800
0001384198,A2KS0P2E4Z45S0,5.0,1427673600
0001384198,AFRJL6YCQ2BMU,5.0,1427673600
0001384198,A17O5TWF4H1VNU,5.0,1427673600
0001384198,A18XFNA3GRDBXC,3.0,1427241600
0001384198,A9BJUYI09FUK9,5.0,1426896000
0001384198,AHUCISZ7DKIZ9,5.0,1426809600
0001384198,A2QBNRAR61JOL6,5.0,1426809600
0001384198,A9S5R1KBUBWU2,5.0,1426550400
0001384198,A1T8UDXBW9J8EA,2.0,1426118400
0001384198,A2OOZN6YK52CSW,4.0,1425945600
0001384198,A3DXNHM5KCYYF6,5.0,1425772800
0001384198,ATO9XRWKWG13I,5.0,1425600000
0001384198,A2O0Z1755KAUFR,5.0,1425600000
0001384198,A2SP8QZO0O7RG7,5.0,1425513600
0001384198,A3LTQIL6HIE30C,3.0,1425513600
0001384198,AJ8BZ8DD26LCC,3.0,1425427200
0001384198,A15JS8R8FJMUE1,5.0,1425340800
0001384198,A2V0XTY1O4RL6P,4.0,1425254400
0001384198,A1KT9G4SXAFA7M,5.0,1425081600
0001384198,AFXR4S3XSSGE5,5.0,1425081600
0001384198,A1IKBMMHMYC1V3,3.0,1425081600
0001384198,AW4ZFHCWEJM7P,5.0,1425081600
0001384198,ABH03DFDULJE,5.0,1424995200
0001384198,A2Y7KTM0QC316C,5.0,1424995200
0001384198,AM6BM0Y611KYO,5.0,1424995200
0001384198,A3AY4G218NNKSR,5.0,1424908800
0001384198,A3MB703PW51RZD,5.0,1424649600
0001384198,A29B2TOMJOUES3,5.0,1424649600
0001384198,A36MH7IYP143OG,5.0,1424476800
0001384198,A1UZ3EJAVULZ8X,5.0,1424476800
0001384198,A1ZMBTCI0VZKI3,2.0,1424217600
0001384198,AWU4MRRVVNJVY,1.0,1423785600
0001384198,A2EUD38932MXQS,5.0,1423699200
0001384198,A22DHJ5YAM310U,1.0,1423612800
0001384198,A1GKC6AWXGE2NF,5.0,1423526400
0001384198,AHMEW8CEOVW5G,4.0,1423008000
0001384198,A3NZNK37GA1WHT,5.0,1422921600
0001384198,A28TJ5QXCCVL0I,5.0,1422403200
0001384198,A1VAY42AJYS5K8,5.0,1422144000
0001384198,A1V589UJYARCPE,5.0,1422057600
0001384198,A3MKEO76CFKOM3,3.0,1421884800
0001384198,A24S3SMGK0JMNM,5.0,1421884800
0001384198,ANFBSAV2V9BZ0,5.0,1421712000
0001384198,A2VHLCCTN36RHT,3.0,1421712000
0001384198,A2C4TB7PIAES91,5.0,1421625600
0001384198,A20LIUIS81UCXN,3.0,1421452800
0001384198,A21I0NCVSIPKST,2.0,1421280000
0001384198,A3C8U8DJDMKF12,4.0,1421193600
0001384198,A25PERLR5M4VZD,5.0,1421193600
0001384198,A35XZZWYI8L6AL,5.0,1421020800
0001384198,A27CK1O95WL8SM,5.0,1420848000
0001384198,A1LCGNI8CRT2GC,5.0,1420761600
0001384198,A215A3141AIK0Q,5.0,1420502400
0001384198,A2OTKKV354FH1R,5.0,1420502400
0001384198,A1130151M9EIPZ,3.0,1420416000
0001384198,AI0KTB9KWMPTJ,5.0,1420329600
0001384198,A2YXUUSSWPIDS1,3.0,1420243200
0001384198,A14KFAV4FBJ4AJ,5.0,1420243200
0001384198,A1M4W6GH7YX2WW,5.0,1420243200
0001384198,AQUT9PZZOHN3F,1.0,1420243200
0001384198,A3S52KVPOOTF36,5.0,1420156800
0001384198,AAR6KYSQC2RDB,1.0,1420156800
0001384198,A3BSN106915JX3,5.0,1420156800
0001384198,APPCUN13AIOCA,5.0,1420070400
0001384198,A27BP2ZOMVD59U,5.0,1419984000
0001384198,A3ALA7EL98XMB7,5.0,1419984000
0001384198,A3NIKP0WGVAVY9,3.0,1419724800
0001384198,A301CQSRU5E5J2,3.0,1419292800
0001384198,A16P5N8MNTXXU3,5.0,1419292800
0001384198,A12DIX8U0O538Z,3.0,1419120000
0001384198,AQ8GVBF5YJFSB,5.0,1419120000
0001384198,A2Q0OMPSCQ008M,2.0,1418860800
0001384198,A47LLD0GKTHL7,3.0,1418860800
0001384198,A2T4S5RZM0E94A,3.0,1418688000
0001384198,A1T0C6RLJNSA4R,4.0,1418688000
0001384198,A368PAEL4UV7GE,5.0,1418515200
0001384198,A1NKJW0TNRVS7O,5.0,1418428800
0001384198,ACYN9HMSI43D9,5.0,1418428800
0001384198,A3KDCJEJQXZV48,3.0,1418428800
0001384198,AB3Z2DT8DA9GC,2.0,1418342400
0001384198,A2342KZ27FB3QD,5.0,1418342400
0001384198,A2GBEQDR1BGAYD,5.0,1418169600
0001384198,A1N98RV9HRG50A,5.0,1418083200
0001384198,A95VL99B7PKEE,5.0,1417996800
0001384198,A2SZQ4RIBGH4S0,5.0,1417910400
0001384198,AR1PP9L7ITGIM,1.0,1417737600
0001384198,A3IK8BRVAV2957,5.0,1417651200
0001384198,AR8CDOLV1G4Y4,5.0,1417478400
0001384198,A1GRAJ2LPGM9UC,4.0,1417219200
0001384198,AYTDCNGZ3GCH4,4.0,1416960000
0001384198,A3O30D6UYN02CE,5.0,1416700800
0001384198,A1I3SQ5436ZFE3,5.0,1416528000
0001384198,A3HUSAJ5BNF6TN,5.0,1416528000
0001384198,A7K7RA8YHVEAI,5.0,1416355200
0001384198,A1G2NIQIC7V94N,1.0,1416268800
0001384198,AU2V0FIBAEGXN,5.0,1416268800
0001384198,A3BP0GEL8XYWBC,3.0,1416268800
0001384198,A14H6LPFB3G0CG,5.0,1416182400
0001384198,A1V47QJ0Y9X6FC,5.0,1415836800
0001384198,ABOG0BVY6S91Y,4.0,1415404800
0001384198,AU8BUZFVPCZMN,5.0,1415232000
0001384198,AF47OYYCAWA6X,5.0,1415059200
0001384198,A3TFBLNZO0E6R0,5.0,1414972800
0001384198,A1K2R2FNEZI9UN,2.0,1414800000
0001384198,A3NLYEORC6DIJN,5.0,1414800000
0001384198,AB5JJRCPDISY8,4.0,1414540800
0001384198,APMU4XOP7PR2V,3.0,1414540800
0001384198,A3TBL3P69VWZBO,5.0,1414540800
0001384198,AKRD14X31322K,5.0,1414454400
0001384198,AJXHKG9MG3TJ0,5.0,1414281600
0001384198,A2T0ZAD9IWYFB9,5.0,1414281600
0001384198,A3QQ9JFDIP2O21,5.0,1414195200
0001384198,ASSQ9J825KOY7,5.0,1413849600
0001384198,A3O57RLU0CPW1M,5.0,1413849600
0001384198,A18PSZ2WZGO4S0,5.0,1413763200
0001384198,A1GP4KEJLVQ9LO,5.0,1413763200
0001384198,A6ARCITB22ZEL,3.0,1413676800
0001384198,A2RP0SJXBJMI1Q,4.0,1413331200
0001384198,A5808EU94ZG1R,5.0,1413158400
0001384198,A11M3RL86EKYQL,5.0,1413072000
0001384198,A1INE1AH1905D7,5.0,1412985600
0001384198,AE5NMPZ9JKC2Q,4.0,1412985600
0001384198,A1UBUR3RPRXQKT,4.0,1412985600
0001384198,A2UA54M3LDETU0,4.0,1412985600
0001384198,A3GURTXTBN6P1H,4.0,1412985600
0001384198,A3AGRXY3JYCIJ3,4.0,1412985600
0001384198,AD4SHMDB40FTI,5.0,1412812800
0001384198,A1AHDK1R9OEQ8E,4.0,1412812800
0001384198,A189124RNF8AG6,5.0,1412467200
0001384198,AJOSL2W2SC5PE,3.0,1412380800
0001384198,A3FVAWZNKW9GX,5.0,1412035200
0001384198,A1G73KDUW5KPKB,5.0,1411516800
0001384198,A3CH4MIJPZUOBU,4.0,1411430400
0001384198,A3C66WCRKASA3B,2.0,1410739200
0001384198,AN8P5TP1ICDTY,5.0,1410739200
0001384198,A5S02H4XJCDAF,5.0,1410652800
0001384198,A32V9J8BK9PWZW,3.0,1410652800
0001384198,A2EDZH51XHFA9B,2.0,1410134400
0001384198,A1RXRDVHW6S598,5.0,1410048000
0001384198,ASBFTIUBR97T4,3.0,1409961600
0001384198,A1HTP28MJNRP4A,5.0,1409875200
0001384198,ABNSIA2Z3ASO3,5.0,1409702400
0001384198,A21SGKG7HBM3V3,5.0,1409270400
0001384198,A3W1ZOQE7TGXM0,3.0,1409184000
0001384198,A131V7E1QVHZMK,5.0,1409184000
0001384198,A22V3X8G6CS6GB,5.0,1409184000
0001384198,A16FAS8W58EPZW,5.0,1409011200
0001384198,A2XO942IV8HW7O,4.0,1408924800
0001384198,A2IZJMJ0208LXL,5.0,1408838400
0001384198,A3D80S8S7M81OW,4.0,1408752000
0001384198,A1YKYZ5TX0LZPL,5.0,1408579200
0001384198,A1GKQL8VWI4ZJ6,1.0,1408492800
0001384198,A1IIP5OVY6B9MK,3.0,1408492800
0001384198,A2HPRN2X9S1WTE,5.0,1408406400
0001384198,A4HXG7FK877CO,5.0,1407974400
0001384198,A1PH7QOKYQ368P,5.0,1407715200
0001384198,A13MZU1KPJBG9N,4.0,1407369600
0001384198,A3MTWJNDONEIZR,5.0,1407024000
0001384198,A1ET0JKK7VNOM4,5.0,1406592000
0001384198,A7JKYNREH8NS4,5.0,1405900800
0001384198,A170OXDKB9LBP0,5.0,1405468800
0001384198,A2O578DFQ6K4WV,5.0,1405382400
0001384198,A1TI9UYWP0WMAY,1.0,1405036800
0001384198,A1PGFH50C5XWDC,3.0,1404432000
0001384198,A127UH3KKXW0C0,4.0,1404172800
0001384198,A2MGOMU2K4EO3O,5.0,1403049600
0001384198,AID9ZOW2HKO35,2.0,1402185600
0001384198,AQOV003Q91S31,5.0,1402012800
0001384198,A1PQ5WDC71826Y,5.0,1401753600
0001384198,AYU40VLTCA0OE,5.0,1401148800
0001384198,A4U5Q0DNABCP8,5.0,1400025600
0001384198,A3RQ6IH0Y5U926,5.0,1398988800
0001384198,A389S3L2NM34RH,5.0,1398902400
0001384198,A28RCAA27DE22E,4.0,1398556800
0001384198,A2T3B0CNIUEQ8M,5.0,1398297600
0001384198,AQUS3T4JLM9B,5.0,1398211200
0001384198,A17X040L000Z0B,4.0,1397952000
0001384198,A3W5CI95Q9ABG9,5.0,1397692800
0001384198,A1X1J3ISEQA5E6,5.0,1397520000
0001384198,A1Y5BABKI75EQ3,4.0,1396915200
0001384198,A2LTAN1UB0YW2A,4.0,1396656000
0001384198,A6695MRT3RCH6,5.0,1396224000
0001384198,AYW4TM81EIFJ0,5.0,1396224000
0001384198,A379YF5EBR14W1,5.0,1396051200
0001384198,AVTWQN6K0QRCD,5.0,1395619200
0001384198,A3OKSUB9PVLONR,3.0,1395532800
0001384198,A1C8B6R6FQNGXF,5.0,1395446400
0001384198,A1FOHZT3ZF10XS,5.0,1395187200
0001384198,A2C9O6LKUE36M5,5.0,1394668800
0001384198,AQ5ILOWCIP69P,5.0,1394582400
0001384198,A2G5IFYYHFIQNB,5.0,1394496000
0001384198,A2XVDBLACNE7ZC,5.0,1394236800
0001384198,A22K9RNKGUDTYC,4.0,1393977600
0001384198,A3G7M21JZHU2I4,5.0,1393718400
0001384198,AHW4HJKKLOMEN,1.0,1393632000
0001384198,A2SQNYDV9YU67A,5.0,1393545600
0001384198,A1OOKARVND4Z5G,5.0,1393545600
0001384198,A2DU3MEU4F8NTT,5.0,1392768000
0001384198,ANQ1UPNH75TQG,5.0,1392595200
0001384198,A3N8R8URID0SKG,3.0,1392336000
0001384198,A5S98AEI9WI7Y,4.0,1392076800
0001384198,A2U0HI0VF3O8B6,5.0,1392076800
0001384198,AC5UK8HQGPJ3I,5.0,1391644800
0001384198,A1PS3WG28ALDRV,5.0,1391472000
0001384198,AB9VPIPAEIBTX,3.0,1391126400
0001384198,A3128GG90H14O6,2.0,1390867200
0001384198,A1G2ASLL2YWM81,3.0,1390521600
0001384198,A18HXCX01R60ZB,5.0,1390348800
0001384198,A3KPN86IFJ1CW7,4.0,1390348800
0001384198,A3L1L2TUIWPFDN,5.0,1390089600
0001384198,A2WDPKL01ILCQ5,3.0,1390089600
0001384198,A15WQ7V1OGJ2IE,5.0,1389744000
0001384198,A3O11AZC86MP9E,5.0,1389398400
